num_point,latitude,longitude,timestamp
0,45.1866035475,5.7405408549,2016-01-18 18:35:41
1,45.1866887385,5.740594073,2016-01-18 18:35:48
2,45.1867899274,5.7406402639,2016-01-18 18:35:54
3,45.1868418684,5.7407664862,2016-01-18 18:35:59
4,45.1868791072,5.740888548,2016-01-18 18:36:05
5,45.1869421804,5.7409869267,2016-01-18 18:36:12
6,45.1870120035,5.7410861589,2016-01-18 18:36:20
7,45.1870754689,5.7411813204,2016-01-18 18:36:25
8,45.1871402696,5.7412855218,2016-01-18 18:36:31
9,45.1872156376,5.7413619953,2016-01-18 18:36:38
10,45.1872964607,5.7414406399,2016-01-18 18:36:46
11,45.1873924101,5.7414816504,2016-01-18 18:36:53
12,45.1874897146,5.7415099323,2016-01-18 18:37:01
13,45.1875845144,5.7415267255,2016-01-18 18:37:10
14,45.1876781532,5.7414740379,2016-01-18 18:37:19
15,45.1877614978,5.741398211,2016-01-18 18:37:26
16,45.1878370193,5.7413202823,2016-01-18 18:37:32
17,45.1879169711,5.7412334328,2016-01-18 18:37:39
18,45.1879846777,5.7411453158,2016-01-18 18:37:45
19,45.188074158,5.7410742163,2016-01-18 18:37:51
20,45.1881561595,5.741017324,2016-01-18 18:37:57
21,45.1882378741,5.7409382194,2016-01-18 18:38:04
22,45.1882997593,5.7408272831,2016-01-18 18:38:11
23,45.1883520982,5.7407199532,2016-01-18 18:38:17
24,45.1884042524,5.7405858855,2016-01-18 18:38:23
25,45.1884341893,5.7404524974,2016-01-18 18:38:29
26,45.188418999,5.7403112011,2016-01-18 18:38:36
27,45.1883679215,5.7401904297,2016-01-18 18:38:42
28,45.1883154704,5.7400697044,2016-01-18 18:38:49
29,45.1882600516,5.7399486718,2016-01-18 18:38:57
30,45.188200062,5.7398308959,2016-01-18 18:39:04
31,45.1881539523,5.7396973105,2016-01-18 18:39:11
32,45.1881099364,5.7395689607,2016-01-18 18:39:18
33,45.188056748,5.7394439149,2016-01-18 18:39:25
34,45.1880105442,5.7393339296,2016-01-18 18:39:31
35,45.1879767419,5.7392048379,2016-01-18 18:39:37
36,45.1879437991,5.7390852394,2016-01-18 18:39:43
37,45.1878975641,5.7389668094,2016-01-18 18:39:49
38,45.1878371745,5.7388416145,2016-01-18 18:39:54
39,45.1877684385,5.7387284572,2016-01-18 18:39:58
40,45.1876857262,5.7386318146,2016-01-18 18:40:03
41,45.1875971799,5.7385702645,2016-01-18 18:40:09
42,45.1875082765,5.7385495197,2016-01-18 18:40:15
43,45.1874164218,5.7385490561,2016-01-18 18:40:21
44,45.1873198113,5.7386006569,2016-01-18 18:40:27
45,45.1872506494,5.7387128215,2016-01-18 18:40:32
46,45.1872029077,5.7388445064,2016-01-18 18:40:38
47,45.1871380671,5.7389533889,2016-01-18 18:40:45
48,45.1870506673,5.739011935,2016-01-18 18:40:51
49,45.1869613028,5.7390582215,2016-01-18 18:40:56
50,45.1868656654,5.7391128359,2016-01-18 18:41:01
51,45.186771221,5.7391886716,2016-01-18 18:41:06
52,45.1866759977,5.739270119,2016-01-18 18:41:11
53,45.1865915406,5.7393732711,2016-01-18 18:41:16
54,45.1865489374,5.7394937722,2016-01-18 18:41:20
55,45.1865191667,5.7396405246,2016-01-18 18:41:24
56,45.1865130721,5.7397763968,2016-01-18 18:41:28
57,45.186545657,5.7399245853,2016-01-18 18:41:33
58,45.1865749172,5.7400474819,2016-01-18 18:41:37
59,45.18661998,5.7401697965,2016-01-18 18:41:41
60,45.1866798355,5.7402906892,2016-01-18 18:41:45
61,45.1867354736,5.7404029787,2016-01-18 18:41:49
62,45.18675649,5.7405540738,2016-01-18 18:41:54
63,45.1867909881,5.7406787079,2016-01-18 18:41:59
64,45.1868471657,5.7407807988,2016-01-18 18:42:03
65,45.1869063347,5.7408790392,2016-01-18 18:42:07
66,45.1869736834,5.7410001006,2016-01-18 18:42:12
67,45.1870332233,5.7411127441,2016-01-18 18:42:17
68,45.1870910789,5.7412480938,2016-01-18 18:42:22
69,45.1871602885,5.7413747164,2016-01-18 18:42:26
70,45.1872369238,5.7414844894,2016-01-18 18:42:30
71,45.1873235242,5.7415609026,2016-01-18 18:42:34
72,45.1874190822,5.7415941686,2016-01-18 18:42:38
73,45.187515231,5.7415822943,2016-01-18 18:42:43
74,45.1876034118,5.7415232728,2016-01-18 18:42:48
75,45.1876901206,5.7414221576,2016-01-18 18:42:53
76,45.1877699085,5.7413499468,2016-01-18 18:42:57
77,45.1878487128,5.741287344,2016-01-18 18:43:01
78,45.1879387148,5.7412345162,2016-01-18 18:43:05
79,45.188031473,5.7411653369,2016-01-18 18:43:10
80,45.1881078328,5.7410850548,2016-01-18 18:43:15
81,45.1881774937,5.7410038573,2016-01-18 18:43:19
82,45.1882499393,5.7408911623,2016-01-18 18:43:23
83,45.1883156426,5.740773238,2016-01-18 18:43:27
84,45.1883507228,5.74062892,2016-01-18 18:43:32
85,45.1883437946,5.7404724868,2016-01-18 18:43:37
86,45.1883113899,5.74032391,2016-01-18 18:43:42
87,45.1882658442,5.7401940553,2016-01-18 18:43:47
88,45.188216498,5.7400595606,2016-01-18 18:43:52
89,45.1881740262,5.7399328753,2016-01-18 18:43:56
90,45.1881338241,5.7398147033,2016-01-18 18:44:00
91,45.188094355,5.7396886082,2016-01-18 18:44:05
92,45.1880491305,5.7395518253,2016-01-18 18:44:11
93,45.1880053903,5.7394265791,2016-01-18 18:44:15
94,45.1879590682,5.7392904569,2016-01-18 18:44:19
95,45.18790811,5.7391566895,2016-01-18 18:44:24
96,45.1878616967,5.7390263823,2016-01-18 18:44:29
97,45.1878093383,5.7388943951,2016-01-18 18:44:33
98,45.1877478858,5.7387860851,2016-01-18 18:44:37
99,45.1876581435,5.7386949117,2016-01-18 18:44:42
100,45.1875722764,5.7386337357,2016-01-18 18:44:46
101,45.1874808615,5.7386001901,2016-01-18 18:44:50
102,45.1873842744,5.7386007427,2016-01-18 18:44:54
103,45.1872758154,5.7386401261,2016-01-18 18:44:58
104,45.1871831064,5.738701693,2016-01-18 18:45:02
105,45.1871019879,5.7387711978,2016-01-18 18:45:06
106,45.1870165321,5.7388620535,2016-01-18 18:45:11
107,45.1869316757,5.7389565973,2016-01-18 18:45:16
108,45.1868432016,5.7390458203,2016-01-18 18:45:21
109,45.1867569507,5.7391287069,2016-01-18 18:45:26
110,45.1866648388,5.739220277,2016-01-18 18:45:31
111,45.1865928589,5.7393020898,2016-01-18 18:45:35
112,45.1865273896,5.7393897521,2016-01-18 18:45:39
113,45.1864878636,5.7395214818,2016-01-18 18:45:43
114,45.1864808265,5.7396741286,2016-01-18 18:45:47
115,45.1865056246,5.7398203198,2016-01-18 18:45:51
116,45.1865364601,5.7399449826,2016-01-18 18:45:55
117,45.1865906982,5.7400526252,2016-01-18 18:45:59
118,45.1866520541,5.7401851615,2016-01-18 18:46:04
119,45.1866987856,5.740307483,2016-01-18 18:46:08
120,45.1867428141,5.7404258734,2016-01-18 18:46:13
121,45.1867997628,5.7405537322,2016-01-18 18:46:19
122,45.1868640548,5.7406858783,2016-01-18 18:46:24
123,45.1869058366,5.7408142,2016-01-18 18:46:28
124,45.1869471575,5.7409522754,2016-01-18 18:46:33
125,45.1869954421,5.7410929056,2016-01-18 18:46:38
126,45.1870545648,5.741204838,2016-01-18 18:46:42
127,45.1871196831,5.7413336946,2016-01-18 18:46:47
128,45.1871893074,5.7414477861,2016-01-18 18:46:52
129,45.1872856606,5.7415120028,2016-01-18 18:46:57
130,45.1873756407,5.7415303941,2016-01-18 18:47:01
131,45.1874770685,5.7415077433,2016-01-18 18:47:06
132,45.1875755385,5.7414788745,2016-01-18 18:47:12
133,45.1876639545,5.7414291151,2016-01-18 18:47:17
134,45.1877539816,5.7413662339,2016-01-18 18:47:22
135,45.1879299468,5.7411883312,2016-01-18 18:47:47
136,45.1880417533,5.7411236114,2016-01-18 18:48:02
137,45.1881227438,5.74104373,2016-01-18 18:48:06
138,45.1882105141,5.7409632427,2016-01-18 18:48:10
139,45.1882948216,5.7408768987,2016-01-18 18:48:14
140,45.1883592234,5.7407613589,2016-01-18 18:48:18
141,45.1883839212,5.740626569,2016-01-18 18:48:22
142,45.188377808,5.740491315,2016-01-18 18:48:26
143,45.1883499752,5.7403548006,2016-01-18 18:48:30
144,45.1883053584,5.7402248287,2016-01-18 18:48:34
145,45.1882633042,5.7401095458,2016-01-18 18:48:38
146,45.1882182263,5.7399628386,2016-01-18 18:48:43
147,45.1881837037,5.7398387211,2016-01-18 18:48:47
148,45.1881370484,5.7397281732,2016-01-18 18:48:52
149,45.1880819958,5.7396258343,2016-01-18 18:48:57
150,45.1880258881,5.7395254231,2016-01-18 18:49:01
151,45.1879567093,5.739406107,2016-01-18 18:49:06
152,45.1878945636,5.7392726194,2016-01-18 18:49:11
153,45.1878468023,5.7391516987,2016-01-18 18:49:15
154,45.187794857,5.7390324944,2016-01-18 18:49:20
155,45.1877450771,5.7389173557,2016-01-18 18:49:24
156,45.1876911581,5.7388143837,2016-01-18 18:49:28
157,45.1876047771,5.7387227707,2016-01-18 18:49:33
158,45.1875149616,5.7386684354,2016-01-18 18:49:37
159,45.1874241281,5.7386575187,2016-01-18 18:49:41
160,45.1873332506,5.7386927281,2016-01-18 18:49:45
161,45.1872515916,5.7387670318,2016-01-18 18:49:49
162,45.1871839141,5.7388613625,2016-01-18 18:49:53
163,45.1871169583,5.7389486528,2016-01-18 18:49:57
164,45.1870439968,5.7390446045,2016-01-18 18:50:02
165,45.1869573376,5.7391215668,2016-01-18 18:50:07
166,45.186865323,5.7391882908,2016-01-18 18:50:12
167,45.1867752655,5.7392653617,2016-01-18 18:50:17
168,45.1866944798,5.7393279453,2016-01-18 18:50:21
169,45.1866141601,5.7393918181,2016-01-18 18:50:25
170,45.1865484375,5.7395033705,2016-01-18 18:50:30
171,45.1865307565,5.7396484879,2016-01-18 18:50:35
172,45.1865422583,5.7397879282,2016-01-18 18:50:40
173,45.1865759431,5.7399315401,2016-01-18 18:50:45
174,45.1866305905,5.7400554704,2016-01-18 18:50:51
175,45.1866645455,5.7401906687,2016-01-18 18:50:56
176,45.1867154569,5.740298782,2016-01-18 18:51:03
177,45.1867717546,5.7404025862,2016-01-18 18:51:14
178,45.186842136,5.7405085415,2016-01-18 18:51:22
179,45.1868902788,5.740625815,2016-01-18 18:51:29
180,45.1869010524,5.7407536217,2016-01-18 18:51:34
181,45.1869037688,5.7409109095,2016-01-18 18:51:39
182,45.1869469959,5.7410353389,2016-01-18 18:51:45
183,45.1870184208,5.7411309717,2016-01-18 18:51:55
184,45.1870718508,5.7412374565,2016-01-18 18:52:01
185,45.1871284719,5.7413487609,2016-01-18 18:52:07
186,45.1871915241,5.7414528307,2016-01-18 18:52:14
187,45.1872819063,5.7415158542,2016-01-18 18:52:21
188,45.1873750796,5.741521685,2016-01-18 18:52:27
189,45.187472547,5.7414868291,2016-01-18 18:52:34
190,45.1875673884,5.7414735254,2016-01-18 18:52:40
191,45.1876573349,5.7414453401,2016-01-18 18:52:47
192,45.1877473637,5.7413845921,2016-01-18 18:52:56
193,45.1878197216,5.7412918889,2016-01-18 18:53:04
194,45.1879116066,5.7412295848,2016-01-18 18:53:10
195,45.1880032233,5.7411639089,2016-01-18 18:53:15
196,45.1880854638,5.7410996946,2016-01-18 18:53:21
197,45.1881723868,5.7410248385,2016-01-18 18:53:28
198,45.1882513312,5.7409458898,2016-01-18 18:53:36
199,45.1883149282,5.7408487686,2016-01-18 18:53:43
200,45.1883765765,5.7407469695,2016-01-18 18:53:49
201,45.1884060878,5.7406134047,2016-01-18 18:53:55
202,45.1884136572,5.7404683635,2016-01-18 18:53:59
203,45.1883882874,5.7403376596,2016-01-18 18:54:02
204,45.1883465708,5.7402183602,2016-01-18 18:54:05
205,45.1882923631,5.7401023081,2016-01-18 18:54:08
206,45.1882241007,5.7399707416,2016-01-18 18:54:12
207,45.1881634384,5.7398336838,2016-01-18 18:54:16
208,45.1881071837,5.7397147669,2016-01-18 18:54:20
209,45.188044633,5.7396011395,2016-01-18 18:54:25
210,45.1879870632,5.7394923295,2016-01-18 18:54:30
211,45.1879360073,5.7393570005,2016-01-18 18:54:35
212,45.1878927425,5.7392332776,2016-01-18 18:54:39
213,45.1878418649,5.7390984706,2016-01-18 18:54:44
214,45.1877935661,5.738988691,2016-01-18 18:54:48
215,45.1877370834,5.7388720362,2016-01-18 18:54:52
216,45.187670638,5.7387844845,2016-01-18 18:54:56
217,45.1875723017,5.7387112469,2016-01-18 18:55:01
218,45.187482398,5.738689294,2016-01-18 18:55:05
219,45.1873885746,5.7386941448,2016-01-18 18:55:09
220,45.1872960943,5.738730424,2016-01-18 18:55:13
221,45.187209363,5.7388015256,2016-01-18 18:55:17
222,45.1871350684,5.7388908904,2016-01-18 18:55:21
223,45.1870563949,5.7389937499,2016-01-18 18:55:26
224,45.1869733976,5.7390785583,2016-01-18 18:55:31
225,45.18687777,5.7391599729,2016-01-18 18:55:36
226,45.1867840251,5.7392345043,2016-01-18 18:55:41
227,45.1867117599,5.7393132878,2016-01-18 18:55:45
228,45.186642017,5.7394090434,2016-01-18 18:55:49
229,45.1865866634,5.7395183486,2016-01-18 18:55:53
230,45.1865480231,5.7396588128,2016-01-18 18:55:58
231,45.1865546843,5.7397893763,2016-01-18 18:56:02
232,45.1865793245,5.7399188054,2016-01-18 18:56:06
233,45.1866324571,5.7400400134,2016-01-18 18:56:10
234,45.1866923603,5.7401574028,2016-01-18 18:56:15
235,45.1867386251,5.740304597,2016-01-18 18:56:20
236,45.1867660651,5.7404404177,2016-01-18 18:56:24
237,45.1868017708,5.7405621879,2016-01-18 18:56:28
238,45.1868477628,5.7407047604,2016-01-18 18:56:33
239,45.1868924682,5.7408251314,2016-01-18 18:56:37
240,45.1869379695,5.7409393717,2016-01-18 18:56:41
241,45.1869922104,5.7410722303,2016-01-18 18:56:46
242,45.1870452845,5.741190723,2016-01-18 18:56:51
243,45.1871052519,5.7413159224,2016-01-18 18:56:56
244,45.1871623135,5.7414168618,2016-01-18 18:57:00
245,45.1872360699,5.7414964447,2016-01-18 18:57:04
246,45.1873340684,5.7415373635,2016-01-18 18:57:08
247,45.1874345303,5.741537809,2016-01-18 18:57:12
248,45.1875288421,5.7415036546,2016-01-18 18:57:17
249,45.1876128353,5.7414415783,2016-01-18 18:57:22
250,45.1876955205,5.7413562631,2016-01-18 18:57:27
251,45.1877673603,5.741279216,2016-01-18 18:57:31
252,45.1878558419,5.7412103051,2016-01-18 18:57:35
253,45.1879560095,5.7411491809,2016-01-18 18:57:39
254,45.1880450954,5.7410924933,2016-01-18 18:57:43
255,45.1881254651,5.741018026,2016-01-18 18:57:47
256,45.1881969102,5.7409352191,2016-01-18 18:57:51
257,45.1882674497,5.7408367955,2016-01-18 18:57:56
258,45.1883085691,5.7407135839,2016-01-18 18:58:01
259,45.1883349198,5.740583222,2016-01-18 18:58:05
260,45.1883406085,5.7404402841,2016-01-18 18:58:09
261,45.1883267951,5.7402963734,2016-01-18 18:58:13
262,45.1882831766,5.7401689985,2016-01-18 18:58:17
263,45.1882297378,5.7400568998,2016-01-18 18:58:21
264,45.1881767486,5.7399516531,2016-01-18 18:58:25
265,45.1881338556,5.7398269477,2016-01-18 18:58:29
266,45.1881025152,5.7396963578,2016-01-18 18:58:33
267,45.1880555598,5.7395508627,2016-01-18 18:58:38
268,45.1879931194,5.7394257111,2016-01-18 18:58:43
269,45.1879341411,5.7392977486,2016-01-18 18:58:48
270,45.1878885206,5.7391791095,2016-01-18 18:58:52
271,45.1878409684,5.739060762,2016-01-18 18:58:56
272,45.187793517,5.7389261549,2016-01-18 18:59:00
273,45.1877352128,5.7387909968,2016-01-18 18:59:04
274,45.1876586963,5.7386853864,2016-01-18 18:59:08
275,45.1875731219,5.7386296854,2016-01-18 18:59:12
276,45.1874822264,5.7386095365,2016-01-18 18:59:16
277,45.1873781903,5.7386206084,2016-01-18 18:59:20
278,45.1872670295,5.738678135,2016-01-18 18:59:24
279,45.1871851424,5.7387401874,2016-01-18 18:59:27
280,45.1871000124,5.7388358533,2016-01-18 18:59:31
281,45.1870227058,5.7389398831,2016-01-18 18:59:36
282,45.1869546796,5.7390479167,2016-01-18 18:59:41
283,45.1868755752,5.7391368158,2016-01-18 18:59:46
284,45.1867876193,5.7392218856,2016-01-18 18:59:51
285,45.1867087319,5.7393106515,2016-01-18 18:59:56
286,45.1866308257,5.7394101329,2016-01-18 19:00:01
287,45.1865591186,5.7395140159,2016-01-18 19:00:06
288,45.1865179909,5.7396492088,2016-01-18 19:00:11
289,45.1865173908,5.7398059719,2016-01-18 19:00:15
290,45.1865347549,5.7399533608,2016-01-18 19:00:19
291,45.186581898,5.7400704262,2016-01-18 19:00:23
292,45.1866336119,5.7401835141,2016-01-18 19:00:27
293,45.1866768284,5.740303217,2016-01-18 19:00:31
294,45.1867148055,5.7404231224,2016-01-18 19:00:35
295,45.1867652445,5.7405323433,2016-01-18 19:00:40
296,45.1868491253,5.7406305245,2016-01-18 19:00:46
297,45.1869168147,5.740755394,2016-01-18 19:00:51
298,45.1869594655,5.7408726577,2016-01-18 19:00:55
299,45.187002787,5.7409911183,2016-01-18 19:00:59
300,45.1870405742,5.7411080067,2016-01-18 19:01:03
301,45.187088006,5.7412450654,2016-01-18 19:01:08
302,45.1871376458,5.7413716695,2016-01-18 19:01:13
303,45.1872009345,5.7414772513,2016-01-18 19:01:18
304,45.1872888515,5.7415569819,2016-01-18 19:01:23
305,45.1873829291,5.7415997606,2016-01-18 19:01:27
306,45.1874853312,5.7416120999,2016-01-18 19:01:31
307,45.1875749118,5.7415875417,2016-01-18 19:01:35
308,45.1876674812,5.7415210131,2016-01-18 19:01:40
309,45.1877438483,5.7414424681,2016-01-18 19:01:45
310,45.187822028,5.7413697101,2016-01-18 19:01:50
311,45.1879141486,5.7412876068,2016-01-18 19:01:55
312,45.1879940789,5.7412158948,2016-01-18 19:01:59
313,45.1880776978,5.7411419044,2016-01-18 19:02:03
314,45.1881809683,5.7410394547,2016-01-18 19:02:07
315,45.1882587507,5.7409432501,2016-01-18 19:02:10
316,45.1883352128,5.7408200813,2016-01-18 19:02:14
317,45.1883889197,5.740696498,2016-01-18 19:02:18
318,45.1884174922,5.7405665154,2016-01-18 19:02:22
319,45.1884014531,5.7404288893,2016-01-18 19:02:26
320,45.1883656613,5.74029421,2016-01-18 19:02:30
321,45.1883152326,5.7401573664,2016-01-18 19:02:34
322,45.1882565324,5.7400222133,2016-01-18 19:02:38
323,45.1881996138,5.7398878389,2016-01-18 19:02:42
324,45.1881414995,5.7397626205,2016-01-18 19:02:47
325,45.1880872463,5.739639424,2016-01-18 19:02:52
326,45.1880214848,5.7395167738,2016-01-18 19:02:57
327,45.1879578546,5.7394053605,2016-01-18 19:03:02
328,45.1878973955,5.7392803541,2016-01-18 19:03:07
329,45.1878543251,5.7391341441,2016-01-18 19:03:12
330,45.1878175631,5.7390093425,2016-01-18 19:03:16
331,45.1877741708,5.7388863329,2016-01-18 19:03:20
332,45.1876975682,5.7387776183,2016-01-18 19:03:25
333,45.1876049422,5.7387224559,2016-01-18 19:03:30
334,45.1874983308,5.738695319,2016-01-18 19:03:35
335,45.1874082572,5.7386944499,2016-01-18 19:03:39
336,45.1873111432,5.7387352335,2016-01-18 19:03:43
337,45.1872213218,5.7388134118,2016-01-18 19:03:47
338,45.187142176,5.7389032671,2016-01-18 19:03:51
339,45.1870689856,5.7389899631,2016-01-18 19:03:57
340,45.1869884766,5.7390551118,2016-01-18 19:04:05
341,45.1869189957,5.7391486468,2016-01-18 19:04:13
342,45.1868344426,5.739220696,2016-01-18 19:04:20
343,45.1867512111,5.739273457,2016-01-18 19:04:26
344,45.1866673699,5.7393312363,2016-01-18 19:04:33
345,45.1865963639,5.7394201764,2016-01-18 19:04:41
346,45.1865507991,5.7395458388,2016-01-18 19:04:49
347,45.1865237868,5.7396686694,2016-01-18 19:04:57
348,45.1865056385,5.7397967701,2016-01-18 19:05:03
349,45.1865357873,5.7399334239,2016-01-18 19:05:10
350,45.1865931543,5.7400329684,2016-01-18 19:05:16
351,45.1866511358,5.7401421951,2016-01-18 19:05:23
352,45.1866975804,5.7402521819,2016-01-18 19:05:29
353,45.1867509507,5.740367446,2016-01-18 19:05:36
354,45.1868043917,5.7404745903,2016-01-18 19:05:43
355,45.1868516924,5.7406021552,2016-01-18 19:05:51
356,45.1868970341,5.7407255541,2016-01-18 19:05:59
357,45.1869385922,5.7408422902,2016-01-18 19:06:06
358,45.1869675125,5.7409824446,2016-01-18 19:06:13
359,45.1870172967,5.7410971155,2016-01-18 19:06:20
360,45.1870719404,5.741206387,2016-01-18 19:06:29
361,45.1871319199,5.7413086417,2016-01-18 19:06:39
362,45.1871855444,5.7414148383,2016-01-18 19:06:47
363,45.1872605138,5.7415048876,2016-01-18 19:06:55
364,45.1873567285,5.7415477886,2016-01-18 19:07:03
365,45.1874560181,5.7415680956,2016-01-18 19:07:11
366,45.1875484529,5.7415584906,2016-01-18 19:07:19
367,45.1876400774,5.7415051264,2016-01-18 19:07:27
368,45.1877316726,5.7414585843,2016-01-18 19:07:33
369,45.1878287583,5.7414118724,2016-01-18 19:07:42
370,45.1879142492,5.7413687397,2016-01-18 19:07:50
371,45.1880091757,5.7413226342,2016-01-18 19:07:58
372,45.1880989046,5.7412667353,2016-01-18 19:08:04
373,45.1881791237,5.7412074681,2016-01-18 19:08:10
374,45.1882521073,5.7411322235,2016-01-18 19:08:15
375,45.1883155436,5.7410410989,2016-01-18 19:08:19
376,45.1883726934,5.740929275,2016-01-18 19:08:24
377,45.1884304951,5.7408121625,2016-01-18 19:08:29
378,45.1884553966,5.7406717088,2016-01-18 19:08:35
379,45.1884275442,5.7405308831,2016-01-18 19:08:41
