start_time,duration,length,n_points,path,source,trajectory_id,user_id
2015-01-08 03:04:24,8175.0,15929.96283648,1440,C:\DATA\MapMyRun\Grenoble\12589350\16_16_Run _ Jog\836744489.gpx,MapMyRun+ Android,836744489,12589350
2015-04-06 03:30:30,5240.0,12828.93397632,1136,C:\DATA\MapMyRun\Grenoble\12589350\16_16_Run _ Jog\931326825.gpx,MapMyRun+ Android,931326825,12589350
2015-04-10 05:33:06,2384.0,5399.79973632,482,C:\DATA\MapMyRun\Grenoble\12589350\16_16_Run _ Jog\936730399.gpx,MapMyRun+ Android,936730399,12589350
2015-04-21 01:19:41,6222.0,14362.92849024,1284,C:\DATA\MapMyRun\Grenoble\12589350\16_16_Run _ Jog\951924889.gpx,MapMyRun+ Android,951924889,12589350
2015-04-23 03:17:10,4872.0,12114.2564928,1073,C:\DATA\MapMyRun\Grenoble\12589350\16_16_Run _ Jog\954951663.gpx,MapMyRun+ Android,954951663,12589350
2015-04-25 00:50:15,5497.0,12584.68383744,1123,C:\DATA\MapMyRun\Grenoble\12589350\16_16_Run _ Jog\957293103.gpx,MapMyRun+ Android,957293103,12589350
2015-06-02 01:42:40,2088.0,5334.7339584,450,C:\DATA\MapMyRun\Grenoble\22901617\16_16_Run _ Jog\1010348621.gpx,MapMyRun Android,1010348621,22901617
2015-02-13 23:13:27,1971.0,4266.38703744,373,C:\DATA\MapMyRun\Grenoble\22901617\16_16_Run _ Jog\875000485.gpx,MapMyRun Android,875000485,22901617
2015-02-28 18:49:42,1408.0,2794.93163136,247,C:\DATA\MapMyRun\Grenoble\22901617\16_16_Run _ Jog\888806205.gpx,MapMyRun Android,888806205,22901617
2015-03-12 21:35:36,1336.0,3234.34691712,282,C:\DATA\MapMyRun\Grenoble\22901617\16_16_Run _ Jog\902217427.gpx,MapMyRun Android,902217427,22901617
2015-04-03 01:11:39,1324.0,3328.33260672,288,C:\DATA\MapMyRun\Grenoble\22901617\16_16_Run _ Jog\927799845.gpx,MapMyRun Android,927799845,22901617
2015-04-26 13:25:49,2012.0,4877.71244928,424,C:\DATA\MapMyRun\Grenoble\22901617\16_16_Run _ Jog\958894337.gpx,MapMyRun Android,958894337,22901617
2015-04-27 23:26:18,4120.0,6926.10158592,616,C:\DATA\MapMyRun\Grenoble\22901617\16_16_Run _ Jog\961239767.gpx,MapMyRun Android,961239767,22901617
2015-05-01 22:07:51,1544.0,3260.40219648,285,C:\DATA\MapMyRun\Grenoble\22901617\16_16_Run _ Jog\966846139.gpx,MapMyRun Android,966846139,22901617
2015-05-08 22:35:06,1261.0,3500.0013312,284,C:\DATA\MapMyRun\Grenoble\22901617\16_16_Run _ Jog\977010005.gpx,MapMyRun Android,977010005,22901617
2015-08-06 05:48:35,2458.0,3996.3230208,354,C:\DATA\MapMyRun\Grenoble\27031614\16_16_Run _ Jog\1107255369.gpx,MapMyRun+ Android,1107255369,27031614
2016-02-21 15:30:14,2140.0,5021.84529792,445,C:\DATA\MapMyRun\Grenoble\27031614\16_16_Run _ Jog\1354666659.gpx,MapMyRun+ Android,1354666659,27031614
2016-02-23 17:54:07,2069.0,4685.58896256,420,C:\DATA\MapMyRun\Grenoble\27031614\16_16_Run _ Jog\1357603351.gpx,MapMyRun+ Android,1357603351,27031614
2016-03-01 18:47:58,1924.0,4153.00875264,373,C:\DATA\MapMyRun\Grenoble\27031614\16_16_Run _ Jog\1366676509.gpx,MapMyRun+ Android,1366676509,27031614
2016-03-04 17:40:46,2111.0,5000.66633088,449,C:\DATA\MapMyRun\Grenoble\27031614\16_16_Run _ Jog\1370304089.gpx,MapMyRun+ Android,1370304089,27031614
2016-03-15 17:25:10,1912.0,4998.18794112,443,C:\DATA\MapMyRun\Grenoble\27031614\16_16_Run _ Jog\1386845507.gpx,MapMyRun+ Android,1386845507,27031614
2016-03-17 17:18:13,2029.0,4996.24063488,444,C:\DATA\MapMyRun\Grenoble\27031614\16_16_Run _ Jog\1389862259.gpx,MapMyRun+ Android,1389862259,27031614
2016-03-20 15:32:45,2029.0,5003.49877632,436,C:\DATA\MapMyRun\Grenoble\27031614\16_16_Run _ Jog\1393445365.gpx,MapMyRun+ Android,1393445365,27031614
2016-03-23 17:59:56,2049.0,5005.2207744,446,C:\DATA\MapMyRun\Grenoble\27031614\16_16_Run _ Jog\1397915733.gpx,MapMyRun+ Android,1397915733,27031614
2016-03-26 16:41:37,2068.0,5000.50539648,447,C:\DATA\MapMyRun\Grenoble\27031614\16_16_Run _ Jog\1401721085.gpx,MapMyRun+ Android,1401721085,27031614
2016-04-03 08:55:10,2450.0,4716.21477888,409,C:\DATA\MapMyRun\Grenoble\27031614\16_16_Run _ Jog\1411930623.gpx,MapMyRun+ Android,1411930623,27031614
2016-04-06 15:31:15,2065.0,4996.07970048,441,C:\DATA\MapMyRun\Grenoble\27031614\16_16_Run _ Jog\1416690011.gpx,MapMyRun+ Android,1416690011,27031614
2016-04-12 16:28:34,2468.0,4912.71568128,422,C:\DATA\MapMyRun\Grenoble\27031614\16_16_Run _ Jog\1424488795.gpx,MapMyRun+ Android,1424488795,27031614
2016-04-19 16:57:01,1998.0,5011.80299136,444,C:\DATA\MapMyRun\Grenoble\27031614\16_16_Run _ Jog\1435218575.gpx,MapMyRun+ Android,1435218575,27031614
2016-04-21 16:40:51,1857.0,5002.243488,441,C:\DATA\MapMyRun\Grenoble\27031614\16_16_Run _ Jog\1438700449.gpx,MapMyRun+ Android,1438700449,27031614
2016-05-05 09:15:09,1955.0,3996.17817984,356,C:\DATA\MapMyRun\Grenoble\27031614\16_16_Run _ Jog\1459349483.gpx,MapMyRun+ Android,1459349483,27031614
2016-05-07 15:09:34,1801.0,3549.03804288,313,C:\DATA\MapMyRun\Grenoble\27031614\16_16_Run _ Jog\1462635773.gpx,MapMyRun+ Android,1462635773,27031614
2016-06-11 08:38:02,1863.0,4005.38362752,362,C:\DATA\MapMyRun\Grenoble\27031614\16_16_Run _ Jog\1530232289.gpx,MapMyRun+ Android,1530232289,27031614
2015-09-14 17:08:55,1670.0,3074.52296448,281,C:\DATA\MapMyRun\Grenoble\27031614\16_283_Easy _ General\1167866341.gpx,MapMyRun+ Android,1167866341,27031614
2015-09-16 18:07:05,1841.0,3459.7677312,313,C:\DATA\MapMyRun\Grenoble\27031614\16_283_Easy _ General\1171384373.gpx,MapMyRun+ Android,1171384373,27031614
2015-09-19 08:19:08,1838.0,3465.06247296,312,C:\DATA\MapMyRun\Grenoble\27031614\16_283_Easy _ General\1174935775.gpx,MapMyRun+ Android,1174935775,27031614
2015-09-21 17:03:16,1992.0,3917.19157632,314,C:\DATA\MapMyRun\Grenoble\27031614\16_283_Easy _ General\1178552423.gpx,MapMyRun+ Android,1178552423,27031614
2015-09-23 16:56:51,1959.0,3500.11398528,318,C:\DATA\MapMyRun\Grenoble\27031614\16_283_Easy _ General\1181907501.gpx,MapMyRun+ Android,1181907501,27031614
2015-09-26 08:38:25,1880.0,3507.77446272,318,C:\DATA\MapMyRun\Grenoble\27031614\16_283_Easy _ General\1185549377.gpx,MapMyRun+ Android,1185549377,27031614
2015-09-28 17:07:37,1727.0,3216.8372544,293,C:\DATA\MapMyRun\Grenoble\27031614\16_283_Easy _ General\1189007197.gpx,MapMyRun+ Android,1189007197,27031614
2015-09-30 17:03:19,1886.0,3501.54630144,315,C:\DATA\MapMyRun\Grenoble\27031614\16_283_Easy _ General\1192000879.gpx,MapMyRun+ Android,1192000879,27031614
2015-10-02 16:55:55,1930.0,3433.59979776,312,C:\DATA\MapMyRun\Grenoble\27031614\16_283_Easy _ General\1194661097.gpx,MapMyRun+ Android,1194661097,27031614
2015-10-08 16:38:59,1894.0,3644.47214208,333,C:\DATA\MapMyRun\Grenoble\27031614\16_283_Easy _ General\1202902043.gpx,MapMyRun+ Android,1202902043,27031614
2015-10-10 08:36:05,2077.0,3999.3003072,348,C:\DATA\MapMyRun\Grenoble\27031614\16_283_Easy _ General\1204852901.gpx,MapMyRun+ Android,1204852901,27031614
2015-10-12 16:35:50,1858.0,4003.46850816,293,C:\DATA\MapMyRun\Grenoble\27031614\16_283_Easy _ General\1208172029.gpx,MapMyRun+ Android,1208172029,27031614
2015-10-13 16:48:29,1882.0,3669.93196416,332,C:\DATA\MapMyRun\Grenoble\27031614\16_283_Easy _ General\1209704859.gpx,MapMyRun+ Android,1209704859,27031614
2015-10-15 17:07:31,1811.0,3814.56370944,344,C:\DATA\MapMyRun\Grenoble\27031614\16_283_Easy _ General\1212631259.gpx,MapMyRun+ Android,1212631259,27031614
2015-10-22 16:41:34,2028.0,4252.06387584,382,C:\DATA\MapMyRun\Grenoble\27031614\16_283_Easy _ General\1221803427.gpx,MapMyRun+ Android,1221803427,27031614
2015-10-24 13:24:43,1964.0,4236.93604224,382,C:\DATA\MapMyRun\Grenoble\27031614\16_283_Easy _ General\1223879101.gpx,MapMyRun+ Android,1223879101,27031614
2015-10-26 17:28:49,2100.0,4310.61181056,384,C:\DATA\MapMyRun\Grenoble\27031614\16_283_Easy _ General\1226639125.gpx,MapMyRun+ Android,1226639125,27031614
2015-10-29 18:10:23,2123.0,4640.49514368,415,C:\DATA\MapMyRun\Grenoble\27031614\16_283_Easy _ General\1230333589.gpx,MapMyRun+ Android,1230333589,27031614
2015-10-31 09:49:57,2109.0,4901.8204224,430,C:\DATA\MapMyRun\Grenoble\27031614\16_283_Easy _ General\1231913825.gpx,MapMyRun+ Android,1231913825,27031614
2015-11-09 17:33:13,2291.0,4754.62982016,429,C:\DATA\MapMyRun\Grenoble\27031614\16_283_Easy _ General\1243453989.gpx,MapMyRun+ Android,1243453989,27031614
2015-11-15 09:49:54,2416.0,5448.09614976,482,C:\DATA\MapMyRun\Grenoble\27031614\16_283_Easy _ General\1249730277.gpx,MapMyRun+ Android,1249730277,27031614
2015-11-18 17:36:56,2284.0,6181.77998592,540,C:\DATA\MapMyRun\Grenoble\27031614\16_283_Easy _ General\1253665627.gpx,MapMyRun+ Android,1253665627,27031614
2015-11-20 17:19:48,2276.0,5002.85503872,449,C:\DATA\MapMyRun\Grenoble\27031614\16_283_Easy _ General\1255645009.gpx,MapMyRun+ Android,1255645009,27031614
2015-11-23 17:37:51,1996.0,4500.72361728,396,C:\DATA\MapMyRun\Grenoble\27031614\16_283_Easy _ General\1258565153.gpx,MapMyRun+ Android,1258565153,27031614
2015-11-30 18:07:24,2204.0,5001.02038656,447,C:\DATA\MapMyRun\Grenoble\27031614\16_283_Easy _ General\1265355613.gpx,MapMyRun+ Android,1265355613,27031614
2015-12-02 18:12:44,2471.0,5244.48194688,468,C:\DATA\MapMyRun\Grenoble\27031614\16_283_Easy _ General\1267316033.gpx,MapMyRun+ Android,1267316033,27031614
2015-12-04 18:06:13,2078.0,5005.15640064,430,C:\DATA\MapMyRun\Grenoble\27031614\16_283_Easy _ General\1269100769.gpx,MapMyRun+ Android,1269100769,27031614
2015-12-08 18:06:01,2281.0,5217.28403328,462,C:\DATA\MapMyRun\Grenoble\27031614\16_283_Easy _ General\1273020265.gpx,MapMyRun+ Android,1273020265,27031614
2016-01-11 18:11:21,2075.0,4401.68458752,390,C:\DATA\MapMyRun\Grenoble\27031614\16_283_Easy _ General\1305775233.gpx,MapMyRun+ Android,1305775233,27031614
2016-01-18 18:02:24,1982.0,4185.14735232,371,C:\DATA\MapMyRun\Grenoble\27031614\16_283_Easy _ General\1314183487.gpx,MapMyRun+ Android,1314183487,27031614
2016-01-23 15:22:24,2053.0,4996.2889152,444,C:\DATA\MapMyRun\Grenoble\27031614\16_283_Easy _ General\1319728487.gpx,MapMyRun+ Android,1319728487,27031614
2016-01-27 18:08:21,1992.0,4413.09483648,393,C:\DATA\MapMyRun\Grenoble\27031614\16_283_Easy _ General\1324805185.gpx,MapMyRun+ Android,1324805185,27031614
2016-01-30 15:33:43,2229.0,5010.62817024,443,C:\DATA\MapMyRun\Grenoble\27031614\16_283_Easy _ General\1328147967.gpx,MapMyRun+ Android,1328147967,27031614
2015-05-31 07:58:28,1184.0,2672.73414144,236,C:\DATA\MapMyRun\Grenoble\37695677\16_16_Run _ Jog\1007756961.gpx,MapMyRun Android,1007756961,37695677
2015-06-07 08:33:39,2540.0,5212.71349632,458,C:\DATA\MapMyRun\Grenoble\37695677\16_16_Run _ Jog\1017891425.gpx,MapMyRun Android,1017891425,37695677
2015-06-08 05:22:02,1056.0,2571.2489088,228,C:\DATA\MapMyRun\Grenoble\37695677\16_16_Run _ Jog\1019306757.gpx,MapMyRun Android,1019306757,37695677
2015-06-14 08:10:41,3518.0,4300.42466304,387,C:\DATA\MapMyRun\Grenoble\37695677\16_16_Run _ Jog\1028279053.gpx,MapMyRun Android,1028279053,37695677
2015-07-31 18:41:33,2300.0,5141.74142592,328,C:\DATA\MapMyRun\Grenoble\37695677\16_16_Run _ Jog\1098442967.gpx,MapMyRun Android,1098442967,37695677
2015-03-28 10:31:28,4926.0,6798.673728,622,C:\DATA\MapMyRun\Grenoble\37695677\16_16_Run _ Jog\920546591.gpx,MapMyRun Android,920546591,37695677
2015-04-04 09:53:44,5710.0,8105.52542976,738,C:\DATA\MapMyRun\Grenoble\37695677\16_16_Run _ Jog\929133905.gpx,MapMyRun Android,929133905,37695677
2015-04-06 10:04:14,2980.0,4600.5512256,409,C:\DATA\MapMyRun\Grenoble\37695677\16_16_Run _ Jog\931495673.gpx,MapMyRun Android,931495673,37695677
2015-04-11 09:12:21,3891.0,7062.71879808,633,C:\DATA\MapMyRun\Grenoble\37695677\16_16_Run _ Jog\937887381.gpx,MapMyRun Android,937887381,37695677
2015-04-16 05:45:29,3019.0,6057.44206848,539,C:\DATA\MapMyRun\Grenoble\37695677\16_16_Run _ Jog\945186007.gpx,MapMyRun Android,945186007,37695677
2015-04-19 08:24:38,3310.0,6164.44735104,552,C:\DATA\MapMyRun\Grenoble\37695677\16_16_Run _ Jog\949270031.gpx,MapMyRun Android,949270031,37695677
2015-04-26 09:28:43,1792.0,4110.86003328,352,C:\DATA\MapMyRun\Grenoble\37695677\16_16_Run _ Jog\958662003.gpx,MapMyRun Android,958662003,37695677
2015-04-27 06:45:39,2949.0,5892.46821504,528,C:\DATA\MapMyRun\Grenoble\37695677\16_197_Interval Training\960040871.gpx,MapMyRun Android,960040871,37695677
2015-04-30 06:31:15,2235.0,4351.1029056,385,C:\DATA\MapMyRun\Grenoble\37695677\16_197_Interval Training\964610721.gpx,MapMyRun Android,964610721,37695677
2015-05-30 11:56:33,5416.0,17517.0657024,1390,C:\DATA\MapMyRun\Grenoble\38534723\16_16_Run _ Jog\1006717041.gpx,MapMyRun Android,1006717041,38534723
2015-06-20 11:31:36,6432.0,21226.6036224,1830,C:\DATA\MapMyRun\Grenoble\38534723\16_16_Run _ Jog\1037281565.gpx,MapMyRun Android,1037281565,38534723
2015-07-20 21:41:13,2842.0,10141.31340288,865,C:\DATA\MapMyRun\Grenoble\38534723\16_16_Run _ Jog\1081408703.gpx,MapMyRun Android,1081408703,38534723
2015-07-23 20:32:20,3922.0,13262.34640896,1089,C:\DATA\MapMyRun\Grenoble\38534723\16_16_Run _ Jog\1086384543.gpx,MapMyRun Android,1086384543,38534723
2015-07-24 10:10:53,5268.0,16722.0497664,1425,C:\DATA\MapMyRun\Grenoble\38534723\16_16_Run _ Jog\1087104035.gpx,MapMyRun Android,1087104035,38534723
2015-08-23 12:17:51,10453.0,33379.8867072,1020,C:\DATA\MapMyRun\Grenoble\38534723\16_16_Run _ Jog\1133999803.gpx,MapMyRun Android,1133999803,38534723
2015-08-31 11:54:58,11774.0,35758.819008,2179,C:\DATA\MapMyRun\Grenoble\38534723\16_16_Run _ Jog\1146478373.gpx,MapMyRun Android,1146478373,38534723
2015-02-16 22:25:30,2542.0,10162.33143552,729,C:\DATA\MapMyRun\Grenoble\38534723\16_16_Run _ Jog\877874541.gpx,MapMyRun Android,877874541,38534723
2015-05-03 19:52:52,5780.0,8881.39017216,801,C:\DATA\MapMyRun\Grenoble\38534723\16_16_Run _ Jog\969606255.gpx,MapMyRun Android,969606255,38534723
2015-05-10 19:27:08,9116.0,14115.62059776,1147,C:\DATA\MapMyRun\Grenoble\38534723\16_16_Run _ Jog\979574995.gpx,MapMyRun Android,979574995,38534723
2015-05-24 20:05:14,5703.0,9001.41504768,806,C:\DATA\MapMyRun\Grenoble\38534723\16_16_Run _ Jog\998898403.gpx,MapMyRun Android,998898403,38534723
2015-06-11 03:03:51,7646.0,9505.63861632,882,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\1025289261.gpx,MapMyRun Android 3.x,1025289261,40890583
2015-06-17 04:19:25,2647.0,2743.4487168,258,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\1032789949.gpx,MapMyRun Android 3.x,1032789949,40890583
2015-07-25 03:26:22,6485.0,6776.04635136,629,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\1088279475.gpx,MapMyRun Android 3.x,1088279475,40890583
2015-07-27 03:42:22,4574.0,6771.70112256,610,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\1091079079.gpx,MapMyRun Android 3.x,1091079079,40890583
2015-07-29 02:53:09,7990.0,10566.37334016,953,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\1094445469.gpx,MapMyRun Android 3.x,1094445469,40890583
2015-07-29 05:19:47,2223.0,2637.2320128,232,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\1094448651.gpx,MapMyRun Android 3.x,1094448651,40890583
2015-08-04 03:02:38,6317.0,8580.02441472,779,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\1105534925.gpx,MapMyRun Android 3.x,1105534925,40890583
2015-08-06 03:41:53,3832.0,4292.86074624,367,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\1107242155.gpx,MapMyRun Android 3.x,1107242155,40890583
2015-08-09 03:24:47,5416.0,8508.53735424,763,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\1111718827.gpx,MapMyRun Android 3.x,1111718827,40890583
2015-08-18 04:08:03,1672.0,4273.82220672,371,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\1125892157.gpx,MapMyRun Android 3.x,1125892157,40890583
2015-08-20 04:24:47,1667.0,3033.7743744,268,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\1129137933.gpx,MapMyRun Android 3.x,1129137933,40890583
2015-08-25 03:38:38,2649.0,5102.52171264,463,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\1136646651.gpx,MapMyRun Android 3.x,1136646651,40890583
2015-08-26 03:29:00,4517.0,7519.38625152,674,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\1140755301.gpx,MapMyRun Android 3.x,1140755301,40890583
2015-08-27 03:40:08,4550.0,6090.8037696,473,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\1140755473.gpx,MapMyRun Android 3.x,1140755473,40890583
2015-08-31 03:53:34,2618.0,5039.75729664,449,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\1145927101.gpx,MapMyRun Android 3.x,1145927101,40890583
2015-09-01 03:12:20,3391.0,6308.58019968,495,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\1147549381.gpx,MapMyRun Android 3.x,1147549381,40890583
2015-09-09 03:27:29,2070.0,2796.12254592,258,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\1189793691.gpx,MapMyRun Android 3.x,1189793691,40890583
2015-10-05 03:47:37,1690.0,4205.44118016,355,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\1201252019.gpx,MapMyRun Android 3.x,1201252019,40890583
2015-10-06 03:35:04,2177.0,4802.94232704,431,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\1201252303.gpx,MapMyRun Android 3.x,1201252303,40890583
2015-10-08 04:21:26,2417.0,5084.0786304,449,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\1206060125.gpx,MapMyRun Android 3.x,1206060125,40890583
2015-10-14 03:22:33,5734.0,9002.78299008,817,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\1210606449.gpx,MapMyRun Android 3.x,1210606449,40890583
2015-10-19 03:31:51,2406.0,4775.0845824,433,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\1216880341.gpx,MapMyRun Android 3.x,1216880341,40890583
2015-10-21 04:04:32,2405.0,4690.36871424,421,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\1224694217.gpx,MapMyRun Android 3.x,1224694217,40890583
2015-10-25 03:22:14,1672.0,3219.2512704,292,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\1224694253.gpx,MapMyRun Android 3.x,1224694253,40890583
2015-01-07 03:46:48,1758.0,3291.06019968,298,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\835731763.gpx,MapMyRun Android 3.x,835731763,40890583
2015-01-06 03:24:11,3046.0,5561.892864,505,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\835731765.gpx,MapMyRun Android 3.x,835731765,40890583
2015-01-05 03:28:09,3384.0,6249.03447168,570,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\835731775.gpx,MapMyRun Android 3.x,835731775,40890583
2015-01-04 03:08:29,3787.0,6460.24477824,593,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\835731777.gpx,MapMyRun Android 3.x,835731777,40890583
2015-01-08 03:23:35,2781.0,5174.53985664,470,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\880740969.gpx,MapMyRun Android 3.x,880740969,40890583
2015-01-11 03:41:23,2806.0,4816.07457408,440,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\880741111.gpx,MapMyRun Android 3.x,880741111,40890583
2015-01-13 04:06:14,1828.0,4152.65469696,371,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\880741289.gpx,MapMyRun Android 3.x,880741289,40890583
2015-01-14 03:40:13,2826.0,5459.10406272,498,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\880741701.gpx,MapMyRun Android 3.x,880741701,40890583
2015-01-18 03:51:33,1706.0,3229.85684736,296,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\880741881.gpx,MapMyRun Android 3.x,880741881,40890583
2015-01-20 03:35:03,2326.0,4015.81217664,367,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\880742015.gpx,MapMyRun Android 3.x,880742015,40890583
2015-01-22 03:30:12,3076.0,5760.3249792,516,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\880742207.gpx,MapMyRun Android 3.x,880742207,40890583
2015-01-25 03:35:51,2872.0,5189.9734656,472,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\880742439.gpx,MapMyRun Android 3.x,880742439,40890583
2015-01-27 04:08:29,2141.0,5098.35351168,458,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\880742567.gpx,MapMyRun Android 3.x,880742567,40890583
2015-01-28 04:14:27,2212.0,5067.08395776,455,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\880742705.gpx,MapMyRun Android 3.x,880742705,40890583
2015-01-29 04:02:05,1884.0,5096.00386944,414,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\880742921.gpx,MapMyRun Android 3.x,880742921,40890583
2015-02-03 18:19:25,7694.0,4877.6802624,444,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\880743109.gpx,MapMyRun Android 3.x,880743109,40890583
