start_time,duration,length,n_points,path,source,trajectory_id,user_id
2015-02-07 03:48:05,2928.0,4970.2980096,451,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\880743203.gpx,MapMyRun Android 3.x,880743203,40890583
2015-02-08 04:15:36,2632.0,4942.58510592,451,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\880743323.gpx,MapMyRun Android 3.x,880743323,40890583
2015-02-09 04:12:27,2209.0,4995.45205632,447,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\880743721.gpx,MapMyRun Android 3.x,880743721,40890583
2015-02-11 03:48:15,1782.0,2982.64551552,273,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\880743839.gpx,MapMyRun Android 3.x,880743839,40890583
2015-02-12 03:19:03,3163.0,6467.50291968,586,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\880744289.gpx,MapMyRun Android 3.x,880744289,40890583
2015-02-16 04:01:49,1679.0,3597.1252416,309,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\880744785.gpx,MapMyRun Android 3.x,880744785,40890583
2015-02-14 05:00:01,2364.0,4844.86573824,437,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\883724261.gpx,MapMyRun Android 3.x,883724261,40890583
2015-02-24 04:06:49,1593.0,3274.78973184,297,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\884626837.gpx,MapMyRun Android 3.x,884626837,40890583
2015-02-25 03:46:48,3163.0,4851.5284224,448,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\890509861.gpx,MapMyRun Android 3.x,890509861,40890583
2015-02-26 03:58:22,1755.0,3311.27356032,302,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\890510137.gpx,MapMyRun Android 3.x,890510137,40890583
2015-03-01 03:53:38,2315.0,4937.16161664,447,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\890510327.gpx,MapMyRun Android 3.x,890510327,40890583
2015-03-02 03:33:23,3166.0,6691.39485696,605,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\890510509.gpx,MapMyRun Android 3.x,890510509,40890583
2015-03-03 02:55:10,3834.0,6813.0773568,618,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\896673999.gpx,MapMyRun Android 3.x,896673999,40890583
2015-03-04 03:44:44,3844.0,7100.2647936,642,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\896674165.gpx,MapMyRun Android 3.x,896674165,40890583
2015-03-08 03:38:00,3905.0,7003.12478976,637,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\896674323.gpx,MapMyRun Android 3.x,896674323,40890583
2015-03-10 03:29:45,3901.0,8289.74703744,739,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\898748461.gpx,MapMyRun Android 3.x,898748461,40890583
2015-03-15 03:31:08,4352.0,7098.22092672,651,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\905333929.gpx,MapMyRun Android 3.x,905333929,40890583
2015-03-16 03:35:23,3761.0,6988.93037568,635,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\906022061.gpx,MapMyRun Android 3.x,906022061,40890583
2015-03-17 03:40:58,3966.0,7216.65255168,656,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\908849243.gpx,MapMyRun Android 3.x,908849243,40890583
2015-03-18 03:33:59,4585.0,7252.89497856,666,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\908849287.gpx,MapMyRun Android 3.x,908849287,40890583
2015-03-22 03:59:32,3424.0,6603.3798336,577,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\914608555.gpx,MapMyRun Android 3.x,914608555,40890583
2015-03-23 03:07:46,3850.0,6510.26318976,593,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\914608609.gpx,MapMyRun Android 3.x,914608609,40890583
2015-03-24 04:08:57,2997.0,6818.90318208,612,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\915880473.gpx,MapMyRun Android 3.x,915880473,40890583
2015-03-25 03:44:08,3214.0,6471.8964288,586,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\917158019.gpx,MapMyRun Android 3.x,917158019,40890583
2015-04-19 15:50:36,2486.0,3468.02366592,258,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\950590555.gpx,MapMyRun Android 3.x,950590555,40890583
2015-04-26 15:48:47,4889.0,6961.60371456,302,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\959996821.gpx,MapMyRun Android 3.x,959996821,40890583
2015-04-27 03:25:22,4276.0,6499.14262272,591,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\961473445.gpx,MapMyRun Android 3.x,961473445,40890583
2015-04-28 04:32:35,2466.0,3945.00104064,357,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\961473477.gpx,MapMyRun Android 3.x,961473477,40890583
2015-04-29 16:33:00,5179.0,3632.3698752,301,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\964475437.gpx,MapMyRun Android 3.x,964475437,40890583
2015-05-03 12:30:39,11063.0,9748.60128,764,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\970105195.gpx,MapMyRun Android 3.x,970105195,40890583
2015-05-04 08:21:08,5340.0,3767.82835968,309,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\971730315.gpx,MapMyRun Android 3.x,971730315,40890583
2015-05-04 16:11:02,2181.0,2992.60735488,212,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\971730371.gpx,MapMyRun Android 3.x,971730371,40890583
2015-05-06 16:58:44,4759.0,4727.96299008,405,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\974182657.gpx,MapMyRun Android 3.x,974182657,40890583
2015-05-14 08:33:16,7152.0,6369.91229952,444,C:\DATA\MapMyRun\Grenoble\40890583\16_16_Run _ Jog\985425669.gpx,MapMyRun Android 3.x,985425669,40890583
2015-11-02 07:43:50,2355.0,5088.69744768,449,C:\DATA\MapMyRun\Grenoble\41837719\16_16_Run _ Jog\1234176355.gpx,MapMyRun Android 3.x,1234176355,41837719
2015-11-30 18:06:41,2126.0,5850.86667264,493,C:\DATA\MapMyRun\Grenoble\41837719\16_16_Run _ Jog\1265362167.gpx,MapMyRun Android 3.x,1265362167,41837719
2015-12-07 07:10:11,4559.0,9706.93536384,839,C:\DATA\MapMyRun\Grenoble\41837719\16_16_Run _ Jog\1271499661.gpx,MapMyRun Android 3.x,1271499661,41837719
2015-12-10 07:57:53,3441.0,7493.20222464,670,C:\DATA\MapMyRun\Grenoble\41837719\16_16_Run _ Jog\1274584205.gpx,MapMyRun Android 3.x,1274584205,41837719
2015-12-12 10:25:20,4201.0,10345.15291392,917,C:\DATA\MapMyRun\Grenoble\41837719\16_16_Run _ Jog\1276373021.gpx,MapMyRun Android 3.x,1276373021,41837719
2015-12-15 07:52:23,4416.0,9774.33469056,874,C:\DATA\MapMyRun\Grenoble\41837719\16_16_Run _ Jog\1279166625.gpx,MapMyRun Android 3.x,1279166625,41837719
2015-12-18 07:55:12,3498.0,7700.00292864,635,C:\DATA\MapMyRun\Grenoble\41837719\16_16_Run _ Jog\1281771255.gpx,MapMyRun Android 3.x,1281771255,41837719
2015-12-21 08:42:08,2477.0,6780.85828992,585,C:\DATA\MapMyRun\Grenoble\41837719\16_16_Run _ Jog\1284082185.gpx,MapMyRun Android 3.x,1284082185,41837719
2016-01-08 08:12:24,2757.0,6554.39140224,577,C:\DATA\MapMyRun\Grenoble\41837719\16_16_Run _ Jog\1301661499.gpx,MapMyRun Android 3.x,1301661499,41837719
2016-01-11 18:11:34,2054.0,4502.33296128,401,C:\DATA\MapMyRun\Grenoble\41837719\16_16_Run _ Jog\1305774843.gpx,MapMyRun Android 3.x,1305774843,41837719
2016-01-13 07:40:04,3251.0,7997.3936064,704,C:\DATA\MapMyRun\Grenoble\41837719\16_16_Run _ Jog\1307827567.gpx,MapMyRun Android 3.x,1307827567,41837719
2016-01-18 18:02:28,1983.0,4234.36109184,380,C:\DATA\MapMyRun\Grenoble\41837719\16_16_Run _ Jog\1314182921.gpx,MapMyRun Android 3.x,1314182921,41837719
2016-01-20 07:35:20,3367.0,7370.00694144,623,C:\DATA\MapMyRun\Grenoble\41837719\16_16_Run _ Jog\1316164543.gpx,MapMyRun Android 3.x,1316164543,41837719
2016-01-22 08:08:30,3494.0,7789.99744512,646,C:\DATA\MapMyRun\Grenoble\41837719\16_16_Run _ Jog\1318508401.gpx,MapMyRun Android 3.x,1318508401,41837719
2016-01-24 15:36:22,3791.0,8074.12712832,722,C:\DATA\MapMyRun\Grenoble\41837719\16_16_Run _ Jog\1320895325.gpx,MapMyRun Android 3.x,1320895325,41837719
2016-01-26 08:00:16,3213.0,7012.314144,627,C:\DATA\MapMyRun\Grenoble\41837719\16_16_Run _ Jog\1323074985.gpx,MapMyRun Android 3.x,1323074985,41837719
2016-01-28 16:56:03,3791.0,7682.63810688,691,C:\DATA\MapMyRun\Grenoble\41837719\16_16_Run _ Jog\1326019061.gpx,MapMyRun Android 3.x,1326019061,41837719
2016-01-31 10:30:15,2101.0,4550.46844032,405,C:\DATA\MapMyRun\Grenoble\41837719\16_16_Run _ Jog\1329139909.gpx,MapMyRun Android 3.x,1329139909,41837719
2016-02-02 07:45:22,4399.0,11200.00425984,909,C:\DATA\MapMyRun\Grenoble\41837719\16_16_Run _ Jog\1331819793.gpx,MapMyRun Android 3.x,1331819793,41837719
2016-02-03 07:26:38,1869.0,5002.11474048,441,C:\DATA\MapMyRun\Grenoble\41837719\16_16_Run _ Jog\1333162633.gpx,MapMyRun Android 3.x,1333162633,41837719
2016-02-05 20:30:17,1812.0,4499.5648896,397,C:\DATA\MapMyRun\Grenoble\41837719\16_16_Run _ Jog\1336185913.gpx,MapMyRun Android 3.x,1336185913,41837719
2016-02-16 09:03:46,4252.0,10200.00617856,861,C:\DATA\MapMyRun\Grenoble\41837719\16_16_Run _ Jog\1348089693.gpx,MapMyRun Android 3.x,1348089693,41837719
2016-02-23 17:22:45,1804.0,5170.00150656,443,C:\DATA\MapMyRun\Grenoble\41837719\16_16_Run _ Jog\1357562485.gpx,MapMyRun Android 3.x,1357562485,41837719
2016-03-01 12:49:27,1149.0,2720.24197632,228,C:\DATA\MapMyRun\Grenoble\41837719\16_16_Run _ Jog\1376646655.gpx,MapMyRun Android,1376646655,41837719
2016-03-09 07:41:31,2212.0,5999.69880576,500,C:\DATA\MapMyRun\Grenoble\41837719\16_16_Run _ Jog\1376659681.gpx,MapMyRun Android,1376659681,41837719
2016-03-14 16:52:29,2329.0,6050.05517952,519,C:\DATA\MapMyRun\Grenoble\41837719\16_16_Run _ Jog\1385315813.gpx,MapMyRun Android,1385315813,41837719
2016-03-17 12:56:59,1039.0,3009.32843904,263,C:\DATA\MapMyRun\Grenoble\41837719\16_16_Run _ Jog\1389505709.gpx,MapMyRun Android,1389505709,41837719
2016-03-20 15:32:46,1930.0,5004.64141056,440,C:\DATA\MapMyRun\Grenoble\41837719\16_16_Run _ Jog\1393441751.gpx,MapMyRun Android,1393441751,41837719
2016-03-29 19:30:34,2501.0,5995.8524736,507,C:\DATA\MapMyRun\Grenoble\41837719\16_16_Run _ Jog\1405814335.gpx,MapMyRun Android,1405814335,41837719
2016-04-03 08:54:36,2435.0,5822.15597568,497,C:\DATA\MapMyRun\Grenoble\41837719\16_16_Run _ Jog\1411942705.gpx,MapMyRun Android,1411942705,41837719
2016-04-06 15:31:15,2034.0,5019.27034752,445,C:\DATA\MapMyRun\Grenoble\41837719\16_16_Run _ Jog\1416688519.gpx,MapMyRun Android,1416688519,41837719
2016-04-10 12:20:49,1818.0,4000.20153984,357,C:\DATA\MapMyRun\Grenoble\41837719\16_16_Run _ Jog\1421397397.gpx,MapMyRun Android,1421397397,41837719
2016-04-19 16:56:33,2040.0,5006.87839872,436,C:\DATA\MapMyRun\Grenoble\41837719\16_16_Run _ Jog\1435219179.gpx,MapMyRun Android,1435219179,41837719
2016-04-22 13:39:04,2549.0,6691.71672576,583,C:\DATA\MapMyRun\Grenoble\41837719\16_16_Run _ Jog\1439996069.gpx,MapMyRun Android,1439996069,41837719
2016-04-27 15:30:39,2125.0,5002.0825536,443,C:\DATA\MapMyRun\Grenoble\41837719\16_16_Run _ Jog\1447878265.gpx,MapMyRun Android,1447878265,41837719
2016-05-05 09:15:24,1964.0,4998.04310016,421,C:\DATA\MapMyRun\Grenoble\41837719\16_16_Run _ Jog\1459350053.gpx,MapMyRun Android,1459350053,41837719
2015-09-16 07:17:31,2197.0,2219.94520704,207,C:\DATA\MapMyRun\Grenoble\41837719\16_197_Interval Training\1170617167.gpx,MapMyRun Android 3.x,1170617167,41837719
2015-09-19 08:18:58,1853.0,3455.3420352,314,C:\DATA\MapMyRun\Grenoble\41837719\16_197_Interval Training\1174935727.gpx,MapMyRun Android 3.x,1174935727,41837719
2015-09-21 16:17:13,2271.0,3695.2147584,337,C:\DATA\MapMyRun\Grenoble\41837719\16_197_Interval Training\1178480585.gpx,MapMyRun Android 3.x,1178480585,41837719
2015-09-23 16:56:51,2353.0,4089.21435648,373,C:\DATA\MapMyRun\Grenoble\41837719\16_197_Interval Training\1181919049.gpx,MapMyRun Android 3.x,1181919049,41837719
2015-09-25 07:08:24,1871.0,3485.71035648,316,C:\DATA\MapMyRun\Grenoble\41837719\16_197_Interval Training\1184292211.gpx,MapMyRun Android 3.x,1184292211,41837719
2015-09-28 07:08:37,1911.0,3600.00596736,326,C:\DATA\MapMyRun\Grenoble\41837719\16_197_Interval Training\1188338371.gpx,MapMyRun Android 3.x,1188338371,41837719
2015-09-30 07:18:24,2223.0,4004.6916096,364,C:\DATA\MapMyRun\Grenoble\41837719\16_197_Interval Training\1191395259.gpx,MapMyRun Android 3.x,1191395259,41837719
2015-10-07 15:05:35,1996.0,4096.9070208,371,C:\DATA\MapMyRun\Grenoble\41837719\16_197_Interval Training\1201266469.gpx,MapMyRun Android 3.x,1201266469,41837719
2015-10-11 12:47:10,2025.0,4058.39541888,366,C:\DATA\MapMyRun\Grenoble\41837719\16_197_Interval Training\1206378273.gpx,MapMyRun Android 3.x,1206378273,41837719
2015-10-13 12:32:57,2074.0,4147.64963712,361,C:\DATA\MapMyRun\Grenoble\41837719\16_197_Interval Training\1209796589.gpx,MapMyRun Android 3.x,1209796589,41837719
2015-10-15 07:15:02,1902.0,5122.76726016,411,C:\DATA\MapMyRun\Grenoble\41837719\16_197_Interval Training\1212116347.gpx,MapMyRun Android 3.x,1212116347,41837719
2015-10-17 13:41:47,2020.0,3958.5034368,358,C:\DATA\MapMyRun\Grenoble\41837719\16_197_Interval Training\1214758497.gpx,MapMyRun Android 3.x,1214758497,41837719
2015-10-19 06:18:53,2116.0,4125.69818496,374,C:\DATA\MapMyRun\Grenoble\41837719\16_197_Interval Training\1216940815.gpx,MapMyRun Android 3.x,1216940815,41837719
2015-10-21 08:08:00,2043.0,4177.50296832,372,C:\DATA\MapMyRun\Grenoble\41837719\16_197_Interval Training\1219914491.gpx,MapMyRun Android 3.x,1219914491,41837719
2015-10-23 07:39:53,1979.0,4424.50508544,394,C:\DATA\MapMyRun\Grenoble\41837719\16_197_Interval Training\1222569687.gpx,MapMyRun Android 3.x,1222569687,41837719
2015-10-26 08:51:20,2185.0,4497.52102272,403,C:\DATA\MapMyRun\Grenoble\41837719\16_197_Interval Training\1226063493.gpx,MapMyRun Android 3.x,1226063493,41837719
2015-10-30 09:11:25,2295.0,4996.03142016,445,C:\DATA\MapMyRun\Grenoble\41837719\16_197_Interval Training\1230951053.gpx,MapMyRun Android 3.x,1230951053,41837719
2015-11-04 08:05:37,2319.0,4847.4245952,432,C:\DATA\MapMyRun\Grenoble\41837719\16_197_Interval Training\1237475813.gpx,MapMyRun Android 3.x,1237475813,41837719
2015-11-06 07:55:42,2456.0,4850.90077824,439,C:\DATA\MapMyRun\Grenoble\41837719\16_197_Interval Training\1239576989.gpx,MapMyRun Android 3.x,1239576989,41837719
2015-11-11 10:26:42,3341.0,7368.96086784,659,C:\DATA\MapMyRun\Grenoble\41837719\16_197_Interval Training\1245486723.gpx,MapMyRun Android 3.x,1245486723,41837719
2015-11-13 07:55:52,3333.0,7047.02769408,629,C:\DATA\MapMyRun\Grenoble\41837719\16_197_Interval Training\1247713437.gpx,MapMyRun Android 3.x,1247713437,41837719
2015-11-15 09:48:03,3298.0,7692.92181504,688,C:\DATA\MapMyRun\Grenoble\41837719\16_197_Interval Training\1249737315.gpx,MapMyRun Android 3.x,1249737315,41837719
2015-11-20 07:49:46,3658.0,8004.05629056,715,C:\DATA\MapMyRun\Grenoble\41837719\16_197_Interval Training\1255246791.gpx,MapMyRun Android 3.x,1255246791,41837719
2015-11-23 08:05:56,3955.0,8663.91951744,773,C:\DATA\MapMyRun\Grenoble\41837719\16_197_Interval Training\1258141525.gpx,MapMyRun Android 3.x,1258141525,41837719
2015-11-27 07:54:18,3852.0,8653.73236992,771,C:\DATA\MapMyRun\Grenoble\41837719\16_197_Interval Training\1262262873.gpx,MapMyRun Android 3.x,1262262873,41837719
2016-08-09 17:08:08,1386.0,3662.28758016,317,C:\DATA\MapMyRun\Grenoble\49996348\16_103_Sprints\1666613897.gpx,MapMyRun Android,1666613897,49996348
2016-08-14 17:15:35,1979.0,5039.00090496,384,C:\DATA\MapMyRun\Grenoble\49996348\16_103_Sprints\1677484067.gpx,MapMyRun Android,1677484067,49996348
2016-08-16 16:17:07,1677.0,4698.3188736,410,C:\DATA\MapMyRun\Grenoble\49996348\16_103_Sprints\1681960589.gpx,MapMyRun Android,1681960589,49996348
2015-07-08 18:27:14,1651.0,4517.9114112,399,C:\DATA\MapMyRun\Grenoble\49996348\16_16_Run _ Jog\1063854797.gpx,MapMyRun Android,1063854797,49996348
2015-07-19 17:20:13,979.0,2849.24699136,249,C:\DATA\MapMyRun\Grenoble\49996348\16_16_Run _ Jog\1079694145.gpx,MapMyRun Android,1079694145,49996348
2015-08-30 17:54:34,1047.0,2939.7082176,256,C:\DATA\MapMyRun\Grenoble\49996348\16_16_Run _ Jog\1145256443.gpx,MapMyRun Android,1145256443,49996348
2015-10-01 16:56:10,949.0,2736.27104256,230,C:\DATA\MapMyRun\Grenoble\49996348\16_16_Run _ Jog\1193388319.gpx,MapMyRun Android,1193388319,49996348
2015-11-01 16:36:46,1232.0,3439.98889344,301,C:\DATA\MapMyRun\Grenoble\49996348\16_16_Run _ Jog\1233430301.gpx,MapMyRun Android,1233430301,49996348
2015-11-12 17:30:55,1572.0,4015.42593408,356,C:\DATA\MapMyRun\Grenoble\49996348\16_16_Run _ Jog\1247087437.gpx,MapMyRun Android,1247087437,49996348
2015-11-15 16:25:05,1482.0,3783.37462272,329,C:\DATA\MapMyRun\Grenoble\49996348\16_16_Run _ Jog\1250106491.gpx,MapMyRun Android,1250106491,49996348
2016-01-10 16:18:42,1785.0,4792.49768448,424,C:\DATA\MapMyRun\Grenoble\49996348\16_16_Run _ Jog\1304438635.gpx,MapMyRun Android,1304438635,49996348
2016-02-21 16:10:33,1415.0,3776.92115328,323,C:\DATA\MapMyRun\Grenoble\49996348\16_16_Run _ Jog\1355231355.gpx,MapMyRun Android,1355231355,49996348
2016-04-07 14:03:33,1503.0,4117.84458624,352,C:\DATA\MapMyRun\Grenoble\49996348\16_16_Run _ Jog\1417957715.gpx,MapMyRun Android,1417957715,49996348
2016-06-12 16:11:28,1399.0,4022.2334592,343,C:\DATA\MapMyRun\Grenoble\49996348\16_16_Run _ Jog\1533217229.gpx,MapMyRun Android,1533217229,49996348
2016-06-21 18:44:25,1217.0,3468.34553472,300,C:\DATA\MapMyRun\Grenoble\49996348\16_16_Run _ Jog\1554232397.gpx,MapMyRun Android,1554232397,49996348
2015-01-13 17:19:41,1195.0,3598.76677248,311,C:\DATA\MapMyRun\Grenoble\49996348\16_16_Run _ Jog\841862395.gpx,MapMyRun Android,841862395,49996348
2015-01-26 18:01:17,1517.0,4282.09423488,374,C:\DATA\MapMyRun\Grenoble\49996348\16_16_Run _ Jog\855950227.gpx,MapMyRun Android,855950227,49996348
2015-02-18 17:31:34,1348.0,4194.62638848,361,C:\DATA\MapMyRun\Grenoble\49996348\16_16_Run _ Jog\879595923.gpx,MapMyRun Android,879595923,49996348
2015-03-16 18:12:51,1293.0,4101.63849216,352,C:\DATA\MapMyRun\Grenoble\49996348\16_16_Run _ Jog\906670699.gpx,MapMyRun Android,906670699,49996348
2015-03-23 18:02:49,1521.0,4491.8400384,266,C:\DATA\MapMyRun\Grenoble\49996348\16_16_Run _ Jog\915196773.gpx,MapMyRun Android,915196773,49996348
2015-04-08 18:03:27,1346.0,4148.98539264,356,C:\DATA\MapMyRun\Grenoble\49996348\16_16_Run _ Jog\934824955.gpx,MapMyRun Android,934824955,49996348
2015-04-23 15:34:16,1374.0,4277.25010944,367,C:\DATA\MapMyRun\Grenoble\49996348\16_16_Run _ Jog\955437075.gpx,MapMyRun Android,955437075,49996348
2015-05-02 14:18:54,1616.0,4762.59607296,411,C:\DATA\MapMyRun\Grenoble\49996348\16_16_Run _ Jog\967570519.gpx,MapMyRun Android,967570519,49996348
2015-05-16 13:12:35,1942.0,7066.13060736,583,C:\DATA\MapMyRun\Grenoble\49996348\16_16_Run _ Jog\987307279.gpx,MapMyRun Android,987307279,49996348
2016-02-26 14:35:08,6238.0,12573.11265408,1084,C:\DATA\MapMyRun\Grenoble\9875736\16_16_Run _ Jog\1361013123.gpx,MapMyRun Android,1361013123,9875736
2015-01-01 13:36:53,2419.0,7763.97435264,671,C:\DATA\MapMyRun\Grenoble\9875736\16_16_Run _ Jog\830072893.gpx,MapMyRun Android,830072893,9875736
2015-02-18 08:43:47,2632.0,7443.4574016,650,C:\DATA\MapMyRun\Grenoble\9875736\16_16_Run _ Jog\879257589.gpx,MapMyRun Android,879257589,9875736
2015-02-28 09:36:18,2426.0,7247.88991872,627,C:\DATA\MapMyRun\Grenoble\9875736\16_16_Run _ Jog\888364333.gpx,MapMyRun Android,888364333,9875736
2015-03-11 14:44:50,7015.0,7756.50699648,638,C:\DATA\MapMyRun\Grenoble\9875736\16_16_Run _ Jog\900554821.gpx,MapMyRun Android,900554821,9875736
2015-03-18 13:32:11,2896.0,7609.63826304,666,C:\DATA\MapMyRun\Grenoble\9875736\16_16_Run _ Jog\909151579.gpx,MapMyRun Android,909151579,9875736
2015-05-31 16:57:50,3850.0,3196.86529536,295,C:\DATA\MapMyRun\Grenoble\9909216\16_16_Run _ Jog\1048722703.gpx,MapMyRun Android,1048722703,9909216
2015-06-28 14:17:13,2730.0,3194.145504,300,C:\DATA\MapMyRun\Grenoble\9909216\16_16_Run _ Jog\1048838011.gpx,MapMyRun Android,1048838011,9909216
2015-07-12 17:18:30,2885.0,4831.05756672,435,C:\DATA\MapMyRun\Grenoble\9909216\16_16_Run _ Jog\1069565911.gpx,MapMyRun Android,1069565911,9909216
2015-07-15 17:46:51,1293.0,3009.3123456,263,C:\DATA\MapMyRun\Grenoble\9909216\16_16_Run _ Jog\1074143141.gpx,MapMyRun Android,1074143141,9909216
2015-04-12 14:40:30,2376.0,3363.06225024,300,C:\DATA\MapMyRun\Grenoble\9909216\16_16_Run _ Jog\939640785.gpx,MapMyRun Android,939640785,9909216
2015-04-26 15:49:21,1265.0,2983.75596288,263,C:\DATA\MapMyRun\Grenoble\9909216\16_16_Run _ Jog\959115089.gpx,MapMyRun Android,959115089,9909216
2015-05-10 13:31:07,2468.0,3196.76873472,296,C:\DATA\MapMyRun\Grenoble\9909216\16_16_Run _ Jog\979026847.gpx,MapMyRun Android,979026847,9909216
2015-05-15 16:38:42,1562.0,4341.39856128,378,C:\DATA\MapMyRun\Grenoble\9909216\16_16_Run _ Jog\986365185.gpx,MapMyRun Android,986365185,9909216
